,Unnamed: 0,path,source_text,pred_text,ref_text,ASR_BLEU,COMET,METEOR,BLASER
226,226,common_voice_es_19134959.mp3,aquí se ubican los baños termales,thats where the term is located,here are the hot springs,BLEU = 8.12 16.7/10.0/6.2/4.2 (BP = 1.000 ratio = 1.200 hyp_len = 6 ref_len = 5),0.5090885758399963,0.09803921568627452,2.7671725749969482
227,227,common_voice_es_18384550.mp3,cada loco con su tema y cada lobo por su senda,everything is known for its character,every madman has his tune and every wold his track,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.513 ratio = 0.600 hyp_len = 6 ref_len = 10),0.4489494860172272,0.0,2.624080181121826
228,228,common_voice_es_19722329.mp3,en la administración hay una secretaría nacional estatales y gubernamentales,the administration has a national secretary state and government,there are national state and governmental secretarys offices in the government,BLEU = 9.60 55.6/12.5/7.1/4.2 (BP = 0.801 ratio = 0.818 hyp_len = 9 ref_len = 11),0.7877395153045654,0.39480452674897115,4.44504451751709
229,229,common_voice_es_20007695.mp3,una ancha banda de gas y polvo oculta la estrella central,the street is open,a wide band of gas and dust hides the central star,BLEU = 2.78 25.0/16.7/12.5/12.5 (BP = 0.174 ratio = 0.364 hyp_len = 4 ref_len = 11),0.3801189363002777,0.04854368932038835,2.6033248901367188
230,230,common_voice_es_19121727.mp3,the los angeles times,los angeles,the angeles times,BLEU = 30.33 50.0/50.0/0.0/0.0 (BP = 0.607 ratio = 0.667 hyp_len = 2 ref_len = 3),0.7224910855293274,0.17241379310344826,4.027584075927734
231,231,common_voice_es_19607113.mp3,en la planta baja mezcla elementos góticos y renacentistas,gothic elements are found in the floor,on the ground floor gothic and renaissance elements are mixed,BLEU = 10.76 71.4/16.7/10.0/6.2 (BP = 0.651 ratio = 0.700 hyp_len = 7 ref_len = 10),0.8007118105888367,0.4395761741122566,3.1761138439178467
232,232,common_voice_es_20001247.mp3,se desconoce el nombre del padre,the name of the father is unknown,the fathers name is unknown,BLEU = 15.62 57.1/16.7/10.0/6.2 (BP = 1.000 ratio = 1.400 hyp_len = 7 ref_len = 5),0.9570683836936951,0.8576923076923078,4.533323287963867
233,233,common_voice_es_18976640.mp3,¡ vanidoso ¿ para quién te acicalas,thats enough,the vanity for whom are you grooming yourself,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.050 ratio = 0.250 hyp_len = 2 ref_len = 8),0.4193291962146759,0.0,2.5379562377929688
234,234,common_voice_es_19960474.mp3,el anillo vengó a su hacedor y traicionó a isildur deslizándose de su dedo,he went to his age and moved to a hill left behind,the ring avenged its creator and betrayed isildur slipping from his finger,BLEU = 4.03 16.7/4.5/2.5/1.4 (BP = 1.000 ratio = 1.000 hyp_len = 12 ref_len = 12),0.3558725118637085,0.08333333333333333,2.2003681659698486
235,235,common_voice_es_19760407.mp3,gamarra reconoció el gobierno de la fuente era evidente que ambos se hallaban confabulados,more recognised the government of la fontaine,gamarra acknowledged la fuentes administration it was obvious that they were both conspiring,BLEU = 2.79 14.3/8.3/5.0/3.1 (BP = 0.424 ratio = 0.538 hyp_len = 7 ref_len = 13),0.3851583003997803,0.040322580645161296,2.6049087047576904
236,236,common_voice_es_19689247.mp3,el test de binet y simon permite calcular el cociente intelectual,its worth living and i dont want to go back to school,the binet and simon test allows us to measure the i q,BLEU = 4.46 25.0/4.5/2.5/1.4 (BP = 1.000 ratio = 1.000 hyp_len = 12 ref_len = 12),0.4314856231212616,0.125,2.6262965202331543
237,237,common_voice_es_19609536.mp3,es el único que ha logrado ganar carreras y campeonatos,is the only one to win careers and championships,hes the only one who managed to win races and championships,BLEU = 20.89 77.8/50.0/14.3/8.3 (BP = 0.801 ratio = 0.818 hyp_len = 9 ref_len = 11),0.8048695921897888,0.6226379440665155,3.900674343109131
238,238,common_voice_es_19716504.mp3,sin embargo la mayor parte fue enviado a roma,however the most part was buried in rome,however rome received almost everything,BLEU = 6.57 25.0/7.1/4.2/2.5 (BP = 1.000 ratio = 1.600 hyp_len = 8 ref_len = 5),0.6070656776428223,0.28301886792452824,4.291112899780273
239,239,common_voice_es_19690515.mp3,su misión es estimular la colaboración internacional en todas las áreas de la matemática,its mission is to stimulate international collaboration in all areas of the mass,his mission is promoting international cooperation in all mathematical areas,BLEU = 9.67 46.2/16.7/4.5/2.5 (BP = 1.000 ratio = 1.300 hyp_len = 13 ref_len = 10),0.6789237856864929,0.4962243797195253,4.109471321105957
240,240,common_voice_es_19599103.mp3,sobre la parte de poniente se alzaba la espadaña que sustentaba las campanas,on the point of the space the cats were still visible,on the western side was the bell gable that supported the bells,BLEU = 8.14 36.4/10.0/5.6/3.1 (BP = 0.913 ratio = 0.917 hyp_len = 11 ref_len = 12),0.43332555890083313,0.2652310924369748,2.790328025817871
241,241,common_voice_es_18648697.mp3,¿ qué tal a tres de cinco,three to five,what about three of five,BLEU = 17.80 66.7/25.0/25.0/0.0 (BP = 0.513 ratio = 0.600 hyp_len = 3 ref_len = 5),0.6560289263725281,0.20833333333333331,3.418088436126709
242,242,common_voice_es_19597631.mp3,la cuarta etapa estaba divididas en dos sectores,it was divided into sections,the fourth stage was divided into two segments,BLEU = 21.82 60.0/50.0/33.3/25.0 (BP = 0.549 ratio = 0.625 hyp_len = 5 ref_len = 8),0.7776681184768677,0.48701298701298706,3.508472204208374
243,243,common_voice_es_19707501.mp3,la mitad de esos fondos piensa obtenerlos del fondo social europeo,its foundations have the european social fund,he is considering obtaining half of these funds from the european social fund,BLEU = 17.45 57.1/50.0/40.0/25.0 (BP = 0.424 ratio = 0.538 hyp_len = 7 ref_len = 13),0.6071970462799072,0.3200604838709678,3.763007164001465
244,244,common_voice_es_20027425.mp3,casó con luna gonzález madariaga,he married solace maurice,he married to luna gonzalez madariaga,BLEU = 19.38 50.0/33.3/25.0/25.0 (BP = 0.607 ratio = 0.667 hyp_len = 4 ref_len = 6),0.6137617826461792,0.32327586206896547,2.9614546298980713
245,245,common_voice_es_19640091.mp3,ya no había para donde hacerse,he didnt have anything to do,there was nowhere to do that,BLEU = 16.23 33.3/20.0/12.5/8.3 (BP = 1.000 ratio = 1.000 hyp_len = 6 ref_len = 6),0.683689534664154,0.3125,3.6850297451019287
246,246,common_voice_es_19745981.mp3,el macho es ligeramente mayor pero ambos sexos son del mismo color,that is generally better but both sexes are the same colour,the male is slightly bigger but both sexes are the same color,BLEU = 43.82 63.6/50.0/44.4/37.5 (BP = 0.913 ratio = 0.917 hyp_len = 11 ref_len = 12),0.7169178128242493,0.6670168067226891,3.9279427528381348
247,247,common_voice_es_18332482.mp3,¿ qué estas tratando de hacer  nada ,whats done i know,what are you trying to do nothing,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.472 ratio = 0.571 hyp_len = 4 ref_len = 7),0.4126609265804291,0.14925373134328357,3.2288410663604736
248,248,common_voice_es_19635390.mp3,la visita sin guía es gratuita,this is great,the visit without a guided tour is free of charge,BLEU = 2.67 33.3/25.0/25.0/0.0 (BP = 0.097 ratio = 0.300 hyp_len = 3 ref_len = 10),0.4496055245399475,0.053763440860215055,2.2564306259155273
249,249,common_voice_es_19711573.mp3,ellos lograron victorias ante samoa y guernsey,won victory against the mohawks,they achieved victories over samoa and guernsey,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.670 ratio = 0.714 hyp_len = 5 ref_len = 7),0.5944016575813293,0.07352941176470587,3.2089855670928955
250,250,common_voice_es_19767149.mp3,nombrado capitán luchó en la columna hasta el final,he played his captain until the end,he was designated as captain and he fought in the column to the end,BLEU = 5.75 57.1/16.7/10.0/6.2 (BP = 0.368 ratio = 0.500 hyp_len = 7 ref_len = 14),0.5989731550216675,0.23731203007518795,3.5157225131988525
251,251,common_voice_es_20002972.mp3,esto lo hizo haciendo su evangelio disponible para todos aquellos que lo querían,this was done with an available event for all those who wanted to,he did making his gospel accessible to all those who wanted it,BLEU = 20.45 38.5/25.0/18.2/10.0 (BP = 1.000 ratio = 1.083 hyp_len = 13 ref_len = 12),0.5859721302986145,0.46487603305785125,3.8740062713623047
252,252,common_voice_es_19625976.mp3,las imágenes ganan en dinamismo,images wont be seen,the images are getting more dynamic,BLEU = 9.69 25.0/16.7/12.5/12.5 (BP = 0.607 ratio = 0.667 hyp_len = 4 ref_len = 6),0.5280806422233582,0.08620689655172413,3.23091459274292
253,253,common_voice_es_19676067.mp3,la obra cuenta con el prólogo del profesor y arquitecto paulo bruna,the work has the program of the architect polo bruno,the work includes the professors and architect paulo brunas prologue,BLEU = 9.98 40.0/11.1/6.2/3.6 (BP = 1.000 ratio = 1.000 hyp_len = 10 ref_len = 10),0.655267059803009,0.20000000000000004,3.7313642501831055
254,254,common_voice_es_18950398.mp3,dejaros de estupideces e iros a dormir,they went to bed,enough of your chit chat go to sleep,BLEU = 5.88 25.0/16.7/12.5/12.5 (BP = 0.368 ratio = 0.500 hyp_len = 4 ref_len = 8),0.5726590752601624,0.24671052631578946,2.806647777557373
255,255,common_voice_es_18956274.mp3,lllamaron a la policía porque hacían mucho ruido,they called the police because they were very good,they called the police because they did a lot of noise,BLEU = 47.03 66.7/62.5/57.1/50.0 (BP = 0.801 ratio = 0.818 hyp_len = 9 ref_len = 11),0.670322060585022,0.5542695473251028,3.5857181549072266
256,256,common_voice_es_19652404.mp3,sus padres fueron primo groot de vargas machuca y francisca de urquinaona y pardo,his parents were borgias mechica and francesca of the carnation and powder,his parents were primo groot de vargas machuca and francisca de urquinaona and pardo,BLEU = 12.12 41.7/18.2/10.0/5.6 (BP = 0.846 ratio = 0.857 hyp_len = 12 ref_len = 14),0.5844314694404602,0.32318840579710145,2.660994529724121
257,257,common_voice_es_19662834.mp3,en contraposición a dante gino ha tenido una vida austera,at the time jinny has had a good life,unlike dante gino had an austere life,BLEU = 5.67 22.2/6.2/3.6/2.1 (BP = 1.000 ratio = 1.286 hyp_len = 9 ref_len = 7),0.5590179562568665,0.1388888888888889,3.097506523132324
258,258,common_voice_es_19706731.mp3,se encuentra en el norte de la cuenca del amazonas,is located on the north side of amazon,it is found in the northern region of the amazon basin,BLEU = 5.37 50.0/7.1/4.2/2.5 (BP = 0.687 ratio = 0.727 hyp_len = 8 ref_len = 11),0.5697131156921387,0.18691588785046728,3.980475664138794
259,259,common_voice_es_20027434.mp3,las hojas muertas a menudo son conservadas en el árbol durante el invierno,dead leaves are preserved during the winter,during the winter dead leaves are generally kept in the three,BLEU = 23.22 85.7/66.7/40.0/12.5 (BP = 0.565 ratio = 0.636 hyp_len = 7 ref_len = 11),0.7943771481513977,0.4821802935010482,4.395158767700195
260,260,common_voice_es_19956493.mp3,desde ahí han participado anualmente en todas las versiones del evento,they participated mainly in the events,since then they have participated annually in all editions of the event,BLEU = 4.22 66.7/10.0/6.2/4.2 (BP = 0.368 ratio = 0.500 hyp_len = 6 ref_len = 12),0.6259384155273438,0.3263157894736843,3.6247355937957764
261,261,common_voice_es_19670690.mp3,resignado chambers acepta la pelea,wessex and chambers accepts the victory,chambers gives up and accepts the fight,BLEU = 16.34 66.7/20.0/12.5/8.3 (BP = 0.846 ratio = 0.857 hyp_len = 6 ref_len = 7),0.644868791103363,0.4574275362318841,3.2416439056396484
262,262,common_voice_es_19764031.mp3,se trata de una de las primeras zarzuelas costumbristas representadas en los escenarios españoles,is one of the first spanish paintings,it is one of the first costumbrist zazuelas performed in spanish stages,BLEU = 31.50 85.7/66.7/60.0/50.0 (BP = 0.490 ratio = 0.583 hyp_len = 7 ref_len = 12),0.5837138295173645,0.5120772946859904,3.0967464447021484
263,263,common_voice_es_20018613.mp3,se encuentra en los pastizales húmedos y bordes de arroyos,its found in the zones and arches,it is found in humid meadows and streams borders,BLEU = 10.92 42.9/16.7/10.0/6.2 (BP = 0.751 ratio = 0.778 hyp_len = 7 ref_len = 9),0.4532424509525299,0.35866477272727276,3.0506176948547363
264,264,common_voice_es_19627412.mp3,estudió derecho e se incorporó como letrado en la diputación foral guipuzcoana,he studied law and worked as a member of the foreign diplomatation of copusco,he studied law and joined the provincial council of gipuzkoa as a lawyer,BLEU = 22.72 57.1/30.8/16.7/9.1 (BP = 1.000 ratio = 1.077 hyp_len = 14 ref_len = 13),0.6533532738685608,0.5725190839694658,3.2743935585021973
265,265,common_voice_es_18544835.mp3,¡ no le conozco,he didnt know,i dont know him,BLEU = 19.72 33.3/25.0/25.0/0.0 (BP = 0.717 ratio = 0.750 hyp_len = 3 ref_len = 4),0.7358618974685669,0.12820512820512822,3.435641050338745
266,266,common_voice_es_19761952.mp3,pese al intenso combate logró replegarse hacia una posición elevada,after the intense heat he decided to return home,despite the intense fighting it managed to retreat to an elevated position,BLEU = 7.56 33.3/12.5/7.1/4.2 (BP = 0.717 ratio = 0.750 hyp_len = 9 ref_len = 12),0.5840601325035095,0.21842355175688513,3.8410837650299072
267,267,common_voice_es_19678744.mp3,el contrario de el niño es la niña,the opposite of the nature is the nature,el niño and la niña are phenomena whit opposite characteristics,BLEU = 4.30 12.5/7.1/4.2/2.5 (BP = 0.779 ratio = 0.800 hyp_len = 8 ref_len = 10),0.43459925055503845,0.05102040816326531,3.364206314086914
268,268,common_voice_es_19760625.mp3,la regresión reversible podría anticipar el síndrome de tourette no puro,a reversible regression could be anticipated,reversible regression could anticipate not pure tourettes syndrome,BLEU = 21.65 50.0/40.0/25.0/16.7 (BP = 0.717 ratio = 0.750 hyp_len = 6 ref_len = 8),0.7078253030776978,0.48076923076923084,3.3916234970092773
269,269,common_voice_es_19730525.mp3,el maestro de audición y lenguaje desarrolla su labor exclusivamente en centros escolares,he graduated as a teacher in schools,the teacher of reading and language works exclusively in school centers,BLEU = 4.41 28.6/8.3/5.0/3.1 (BP = 0.565 ratio = 0.636 hyp_len = 7 ref_len = 11),0.4911707937717438,0.2410901467505241,3.0405189990997314
270,270,common_voice_es_19598058.mp3,estas variantes son ligeramente inferiores al modelo estándar con un paquete de manejo especial,these variants are generally inferior to the standard model with a special package in package,these variants are slightly lower to the standard model with a special management package,BLEU = 50.39 73.3/57.1/46.2/33.3 (BP = 1.000 ratio = 1.071 hyp_len = 15 ref_len = 14),0.7561456561088562,0.7722290604302211,4.199808120727539
271,271,common_voice_es_19652478.mp3,de la edad de hierro proviene el castro del cueto del agua,the castle of quatto de la gua,the castro of cueto del agua comes from the iron age,BLEU = 4.41 28.6/8.3/5.0/3.1 (BP = 0.565 ratio = 0.636 hyp_len = 7 ref_len = 11),0.623240053653717,0.09433962264150944,2.908601760864258
272,272,common_voice_es_19699945.mp3,cipselas de color verde pálido a bronceado,it has a yellow collar,pale green to bronze colored cypselae,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.819 ratio = 0.833 hyp_len = 5 ref_len = 6),0.479706734418869,0.0,2.7188310623168945
273,273,common_voice_es_19710322.mp3,sin embargo se logró restablecer la comunicación y se continuó con normalidad,however he went back to the communication and continued with normality,however communication was reestablished and continued normally,BLEU = 8.91 36.4/10.0/5.6/3.1 (BP = 1.000 ratio = 1.571 hyp_len = 11 ref_len = 7),0.8211605548858643,0.5027027027027028,4.026702880859375
274,274,common_voice_es_19695581.mp3,presenta gran luz y colorido pese a estar bajo la fuerte supervisión de mengs,it is large in color with a strong surface of manx,even though it is strongly monitored by mengs it is very illuminated and colorful,BLEU = 5.71 18.2/10.0/5.6/3.1 (BP = 0.761 ratio = 0.786 hyp_len = 11 ref_len = 14),0.4345411956310272,0.18653690186536898,3.534522533416748
275,275,common_voice_es_19766718.mp3,el rodaje tiene lugar en nueva york,road is located in new york,the film is shooting in new york,BLEU = 27.48 66.7/40.0/25.0/16.7 (BP = 0.846 ratio = 0.857 hyp_len = 6 ref_len = 7),0.5937721133232117,0.5434782608695652,3.5455470085144043
276,276,common_voice_es_19637712.mp3,gracias a la hazaña realizada peter es nombrado capitan del ejercito por aslan,thanks to the early age peters name was captain paulson,thanks to this feat peter is awarded the title of army captain by aslan,BLEU = 6.69 40.0/11.1/6.2/3.6 (BP = 0.670 ratio = 0.714 hyp_len = 10 ref_len = 14),0.6298206448554993,0.2735294117647059,3.427105665206909
277,277,common_voice_es_19614317.mp3,habita en brasil y en argentina,it is in argentina,its habitat is located in brazil and argentina,BLEU = 7.73 75.0/16.7/12.5/12.5 (BP = 0.368 ratio = 0.500 hyp_len = 4 ref_len = 8),0.6779357194900513,0.2631578947368421,3.8644707202911377
278,278,common_voice_es_19697573.mp3,una persona luchadora y honesta,percy was killed by the king,a determined and honest person,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 1.000 ratio = 1.200 hyp_len = 6 ref_len = 5),0.46864065527915955,0.0,2.3777999877929688
279,279,common_voice_es_20065361.mp3,para cada vehículo se prueban sus diferentes combinaciones de motor transmisión y acabado,for each vehicle there are different combinations of the graphic transmission,different combinations regarding the engine transmission and finish are tested for each vehicle,BLEU = 16.45 72.7/30.0/11.1/6.2 (BP = 0.834 ratio = 0.846 hyp_len = 11 ref_len = 13),0.6814757585525513,0.5487060546875001,4.05506706237793
280,280,common_voice_es_20044450.mp3,fue el cohete sonda más potente lanzado por polonia,he was the most powerful son of polonia,it was the most powerful sounding rocket launched by poland,BLEU = 26.92 50.0/42.9/33.3/20.0 (BP = 0.779 ratio = 0.800 hyp_len = 8 ref_len = 10),0.5171535611152649,0.4049744897959184,3.1927330493927
281,281,common_voice_es_20068680.mp3,actualmente la estación está abierta y tiene jefe de estación,our days the station is open,currently the station is open and it has a manager,BLEU = 26.09 66.7/60.0/50.0/33.3 (BP = 0.513 ratio = 0.600 hyp_len = 6 ref_len = 10),0.6678159832954407,0.4134114583333333,3.189243793487549
282,282,common_voice_es_19667938.mp3,la vida de daniel linares no va bien,an illinois dad,daniel linares life is not doing well,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.264 ratio = 0.429 hyp_len = 3 ref_len = 7),0.3845875561237335,0.0,2.6610147953033447
283,283,common_voice_es_19641167.mp3,el papel lo convirtió en ídolo adolescente,paper was converted,the character made him a teenage star,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.264 ratio = 0.429 hyp_len = 3 ref_len = 7),0.4339817464351654,0.0,2.7341299057006836
284,284,common_voice_es_19715633.mp3,la ceniza obtenida de quemar su madera se empleaba en la fabricación de pólvora,a nicety of water was used,the ash obtained from burning their wood was used for the production of gunpowder,BLEU = 4.74 50.0/20.0/12.5/8.3 (BP = 0.264 ratio = 0.429 hyp_len = 6 ref_len = 14),0.39407211542129517,0.1936026936026936,2.802833080291748
285,285,common_voice_es_19762449.mp3,joan ignasi pla es licenciado en derecho,i dont know nassy clause a lawyer,joan ignasi p l a graduated from law school,BLEU = 4.94 14.3/8.3/5.0/3.1 (BP = 0.751 ratio = 0.778 hyp_len = 7 ref_len = 9),0.4194982945919037,0.05681818181818182,2.819772720336914
286,286,common_voice_es_18853129.mp3,la fauna y la flora que hemos visto,the leaves and the flowers are visible,the fauna and flora that we have seen,BLEU = 6.77 28.6/8.3/5.0/3.1 (BP = 0.867 ratio = 0.875 hyp_len = 7 ref_len = 8),0.5521188378334045,0.12658227848101264,3.295238494873047
287,287,common_voice_es_19955305.mp3,encontraron la secuencia en el acantilado por debajo de la capilla de st,it was found in the canton under the head of saint,they found the sequence on the cliff below the chapel of st,BLEU = 4.84 36.4/5.0/2.8/1.6 (BP = 0.913 ratio = 0.917 hyp_len = 11 ref_len = 12),0.5219733715057373,0.3126050420168068,3.1487982273101807
288,288,common_voice_es_19754240.mp3,actualmente la fortaleza está en ruinas,its headquarters are in ruins,currently the fortress is in ruins,BLEU = 17.49 40.0/25.0/16.7/12.5 (BP = 0.819 ratio = 0.833 hyp_len = 5 ref_len = 6),0.7982211709022522,0.3177966101694915,3.808562755584717
289,289,common_voice_es_18407982.mp3,la niña chole sonrió con languidez,poor girl died,the chole girl smiled with languor,BLEU = 10.12 33.3/25.0/25.0/0.0 (BP = 0.368 ratio = 0.500 hyp_len = 3 ref_len = 6),0.46880903840065,0.08771929824561403,3.0509676933288574
290,290,common_voice_es_19671544.mp3,la única pega era que el grupo tenía que mantener a salvo al anticristo,the only one was that the group was able to keep the antichrist,the only problem was that the group had to keep antichrist safe,BLEU = 26.91 69.2/41.7/18.2/10.0 (BP = 1.000 ratio = 1.083 hyp_len = 13 ref_len = 12),0.6818307042121887,0.4826038159371493,4.124554634094238
291,291,common_voice_es_19646033.mp3,sus servicios funerarios y entierro ocurrieron en la catedral vieja de san luis,its funeral services and services occurred in saint louiss cathedral,his funeral services and the burial took place in the old cathedral of saint luis,BLEU = 11.27 60.0/22.2/12.5/7.1 (BP = 0.607 ratio = 0.667 hyp_len = 10 ref_len = 15),0.7473229169845581,0.2068965517241379,4.086103439331055
292,292,common_voice_es_18784585.mp3,si no podemos salir entonces tendremos que morirnos,thats how we can get married,if we cannot go out we will have to die,BLEU = 4.17 16.7/10.0/6.2/4.2 (BP = 0.513 ratio = 0.600 hyp_len = 6 ref_len = 10),0.46197709441185,0.14285714285714285,2.9635891914367676
293,293,common_voice_es_19636293.mp3,gracias a este albatros venció a craig wood en el desempate,thanks to this album he went back to cragwood,thanks to this albatross he beat craig wood in the playoff,BLEU = 15.27 44.4/25.0/14.3/8.3 (BP = 0.801 ratio = 0.818 hyp_len = 9 ref_len = 11),0.5461153984069824,0.18518518518518517,3.094606876373291
294,294,common_voice_es_19961470.mp3,la plaza se encuentra la avenida san martín entre las calles alberdi y lavalle,the place is located in some modern city between the old bode and la vale,the square is located on san martín avenue between alberdi and lavalle streets,BLEU = 6.61 33.3/7.1/3.8/2.1 (BP = 1.000 ratio = 1.154 hyp_len = 15 ref_len = 13),0.4769512712955475,0.2818181818181818,3.1954288482666016
295,295,common_voice_es_19991511.mp3,esta reducción se debe principalmente a las políticas de asistencia social,reduction is mainly due to social assistance,this reduction is mainly the consequence of social assistance policies,BLEU = 20.02 71.4/50.0/20.0/12.5 (BP = 0.651 ratio = 0.700 hyp_len = 7 ref_len = 10),0.8926106691360474,0.4989690721649485,4.470274925231934
296,296,common_voice_es_20012382.mp3,mónica rodríguez comenzó a practicar ballet clásico a los tres años,one of the rodrigues began to practise passively for three years,monica rodriguez took up classic ballet when he was three years old,BLEU = 6.84 18.2/10.0/5.6/3.1 (BP = 0.913 ratio = 0.917 hyp_len = 11 ref_len = 12),0.5082657337188721,0.15756302521008406,3.3094756603240967
297,297,common_voice_es_19139865.mp3,el sistema tierraluna es el caso mejor estudiado,most study case,the earth moon system is the case which has been best studied,BLEU = 1.37 33.3/25.0/25.0/0.0 (BP = 0.050 ratio = 0.250 hyp_len = 3 ref_len = 12),0.5135233402252197,0.09009009009009009,3.0266470909118652
298,298,common_voice_es_19637715.mp3,dispone de cámara termómetro y barómetro,is available in cameras and barometers,it contains a camera a temperature sensor and a pressure sensor,BLEU = 3.53 16.7/10.0/6.2/4.2 (BP = 0.435 ratio = 0.545 hyp_len = 6 ref_len = 11),0.527779757976532,0.09523809523809525,3.792147159576416
299,299,common_voice_es_19687781.mp3,la primera línea es la última idea del te deum,first lion is the head,the first line is the last te deum idea,BLEU = 10.62 60.0/25.0/16.7/12.5 (BP = 0.449 ratio = 0.556 hyp_len = 5 ref_len = 9),0.4761658310890198,0.297157622739018,2.665677547454834
300,300,common_voice_es_20044457.mp3,el cielo tormentoso se ilumina de nuevo,sky is dark,the stormy sky is alight again,BLEU = 20.25 66.7/50.0/50.0/0.0 (BP = 0.368 ratio = 0.500 hyp_len = 3 ref_len = 6),0.7762202024459839,0.3289473684210526,3.484867572784424
301,301,common_voice_es_19943808.mp3,la población importante más próxima es aguada pasajeros,the most important population is of buddha the sage,the nearest major town is aguada pasajeros,BLEU = 5.67 22.2/6.2/3.6/2.1 (BP = 1.000 ratio = 1.286 hyp_len = 9 ref_len = 7),0.40586620569229126,0.1388888888888889,2.7539994716644287
302,302,common_voice_es_19715634.mp3,nunca ha sido campeón de liga y solo ha ganado títulos menores,it has never been a late championship and only a few men,hes never been a league champion and has only won minor titles,BLEU = 14.99 50.0/18.2/10.0/5.6 (BP = 1.000 ratio = 1.000 hyp_len = 12 ref_len = 12),0.4979325830936432,0.35532407407407407,3.3182621002197266
303,303,common_voice_es_18407985.mp3,ivan pérez no vendrá de excursión,irons will leave,ivan pérez wont come on the expedition,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.264 ratio = 0.429 hyp_len = 3 ref_len = 7),0.5026769042015076,0.0,2.6889114379882812
304,304,common_voice_es_19671543.mp3,más tarde se lanzó la beta para el resto de dispositivos con android,he took the album was released for the rest of andrew,later on the beta version was launched for the remaining android devices,BLEU = 8.14 36.4/10.0/5.6/3.1 (BP = 0.913 ratio = 0.917 hyp_len = 11 ref_len = 12),0.4679776132106781,0.3747899159663866,2.7205755710601807
305,305,common_voice_es_19602246.mp3,el matrimonio solo duró dos años y no tuvieran descendencia,marriage only lasted two years,the marriage only lasted two years and they had no descendants,BLEU = 30.12 100.0/100.0/100.0/100.0 (BP = 0.301 ratio = 0.455 hyp_len = 5 ref_len = 11),0.7985154390335083,0.47884615384615387,3.831820249557495
306,306,common_voice_es_19723119.mp3,la pareja forma un valle accidentado en la zona intermedia,park is an accidental village,both make up a rugged valley in the middle zone,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.368 ratio = 0.500 hyp_len = 5 ref_len = 10),0.3427351117134094,0.0,2.965877056121826
307,307,common_voice_es_19254691.mp3,es protagonizada por jennifer love hewitt quien retoma el personaje protagonista de la película,hes protagonized by genevieve lafui who was the protagonist of the movie,this is starring jennifer love hewitt who takes over the main character of the film,BLEU = 6.27 33.3/9.1/5.0/2.8 (BP = 0.779 ratio = 0.800 hyp_len = 12 ref_len = 15),0.680208146572113,0.21471088435374147,3.1697514057159424
308,308,common_voice_es_20007123.mp3,está basada como la novela en la vida de orsini,its based on the novels of orsinis life,its based like the novel on orsinis life,BLEU = 17.29 75.0/28.6/8.3/5.0 (BP = 1.000 ratio = 1.000 hyp_len = 8 ref_len = 8),0.8895016312599182,0.7933673469387754,3.896155834197998
309,309,common_voice_es_19956494.mp3,normalmente se interpretan solo los dos primeros y los dos últimos versos,they only interpret the first and last versions,usually only the first two and last two verses are performed,BLEU = 11.35 62.5/28.6/8.3/5.0 (BP = 0.687 ratio = 0.727 hyp_len = 8 ref_len = 11),0.6100434064865112,0.41682242990654206,3.738347053527832
310,310,common_voice_es_19740059.mp3,es buen amigo del actor hugo johnstoneburt,hes a good friend of the actor pooh pooh,hes good friends of the actor hugo johnstone burt,BLEU = 20.16 55.6/25.0/14.3/8.3 (BP = 1.000 ratio = 1.000 hyp_len = 9 ref_len = 9),0.7702949047088623,0.654320987654321,3.0249745845794678
311,311,common_voice_es_19704715.mp3,expresado como un porcentaje conocido como eficiencia de conversión solar,it has been known as a percentage of solar conversion,it is expressed as a percentage known as solar conversion efficiency,BLEU = 20.77 70.0/44.4/12.5/7.1 (BP = 0.905 ratio = 0.909 hyp_len = 10 ref_len = 11),0.8544543981552124,0.582287961055982,4.220786094665527
312,312,common_voice_es_19729850.mp3,en su primera temporada se emitió los sábados en prime time,in his first season he went to prentice,the first season was broadcast on saturdays in prime time,BLEU = 9.52 37.5/14.3/8.3/5.0 (BP = 0.779 ratio = 0.800 hyp_len = 8 ref_len = 10),0.4741269052028656,0.2607709750566893,3.0760140419006348
313,313,common_voice_es_20042759.mp3,su clima es frío y sano y en algunos puntos templado,is it as cold and cold as some temples,its climate is cold and healthy and mild in some places,BLEU = 9.08 44.4/12.5/7.1/4.2 (BP = 0.801 ratio = 0.818 hyp_len = 9 ref_len = 11),0.49747881293296814,0.2314814814814815,3.141913890838623
